# NANP location coordinates
# Generated from GeoNames cities500 dataset
# Format: location_name|latitude|longitude
#
Taos, NM|36.40725|-105.57307
Tappahannock, VA|37.92541|-76.85913
Tarboro, NC|35.89682|-77.5358
Tarkio, MO|40.44028|-95.37776
Tarpon Springs, FL|28.14612|-82.75677
Tarrytown, NY|41.07621|-73.85875
Tatamagouche, NS|45.71685|-63.29868
Tatum, TX|32.31599|-94.51659
Taunton, MA|41.9001|-71.08977
Tavares, FL|28.80416|-81.72563
Tavernier, FL|25.01152|-80.51506
Tavistock, ON|43.31679|-80.83302
Tawas City, MI|44.26946|-83.5147
Taylor, MI|42.24087|-83.26965
Taylor, PA|41.3948|-75.70658
Taylor, TX|30.57076|-97.40944
Taylorsville, KY|38.03173|-85.34245
Taylorsville, MS|31.8296|-89.42812
Taylorsville, NC|35.9218|-81.17647
Taylorville, IL|39.54894|-89.29453
Tazewell, VA|37.11484|-81.51955
Tea, SD|43.44637|-96.83588
Teague, TX|31.62711|-96.28386
Teaneck, NJ|40.8976|-74.01597
Tecumseh, MI|42.00393|-83.94494
Tecumseh, NE|40.36667|-96.19612
Tecumseh, OK|35.25785|-96.93669
Tehachapi, CA|35.13219|-118.44897
Tekamah, NE|41.77832|-96.22113
Tell City, IN|37.95144|-86.76777
Tellico Plains, TN|35.36286|-84.29409
Telluride, CO|37.93749|-107.81229
Temecula, CA|33.49364|-117.14836
Temiscaming, QC|46.72122|-79.09712
Tempe, AZ|33.41477|-111.90931
Temperance, MI|41.77921|-83.56882
Temple Hills, MD|38.814|-76.94553
Temple, GA|33.73705|-85.03244
Temple, TX|31.09823|-97.34278
Templeton, CA|35.54969|-120.706
Templeton, MA|42.55564|-72.06758
Tenino, WA|46.85677|-122.85291
Tennessee|36.1627|-86.7816
Terra Alta, WV|39.44565|-79.54644
Terra Bella, CA|35.96245|-119.04427
Terrace, BC|54.51634|-128.60345
Terre Haute, IN|39.4667|-87.41391
Terrebonne, QC|45.70004|-73.64732
Terrell, TX|32.73596|-96.27526
Terry, MS|32.09626|-90.29426
Teutopolis, IL|39.1331|-88.47199
Tewksbury, MA|42.61065|-71.23422
Texarkana, AR|33.44179|-94.03769
Texarkana, TX|33.42513|-94.04769
Texas|30.2672|-97.7431
Texas City, TX|29.38385|-94.9027
Thayer, MO|36.52451|-91.5382
The Colony, TX|33.08901|-96.88639
The Dalles, OR|45.59456|-121.17868
The Pas, MB|53.82159|-101.24488
The Plains, OH|39.36896|-82.13237
Theodore, AL|30.54769|-88.17528
Thermal, CA|33.6403|-116.13945
Thermopolis, WY|43.64607|-108.21204
Thibodaux, LA|29.79576|-90.82287
Thief River Fls, MN|48.11914|-96.18115
Thomas, OK|35.74422|-98.74758
Thomaston, CT|41.67399|-73.07316
Thomaston, GA|32.88819|-84.32659
Thomaston, ME|44.07897|-69.18171
Thomasville, AL|31.91349|-87.73584
Thomasville, GA|30.83658|-83.97878
Thomasville, NC|35.88264|-80.08199
Thompson Falls, MT|47.59489|-115.33834
Thompson, MB|55.7435|-97.85579
Thomson, GA|33.47069|-82.50457
Thonotosassa, FL|28.06141|-82.30231
Thorntown, IN|40.12948|-86.60667
Thornville, OH|39.89645|-82.42015
Thorold, ON|43.11682|-79.19958
Thorp, WI|44.96108|-90.79986
Thousand Oaks, CA|34.17056|-118.83759
Thousand Palms, CA|33.82002|-116.39029
Three Forks, MT|45.89243|-111.55219
Three Hills, AB|51.70012|-113.26863
Three Lakes, WI|45.79829|-89.1629
Three Oaks, MI|41.79865|-86.61058
Three Rivers, CA|36.43884|-118.90454
Three Rivers, MI|41.94394|-85.63249
Three Rivers, TX|28.46027|-98.18251
Thunder Bay, ON|48.38202|-89.25018
Thurmont, MD|39.62371|-77.41082
Thurso, QC|45.6001|-75.24931
Ticonderoga, NY|43.84867|-73.42345
Tiffin, OH|41.1145|-83.17797
Tifton, GA|31.45046|-83.5085
Tignish, PE|46.95014|-64.03202
Tillamook, OR|45.4564|-123.84553
Tillsonburg, ON|42.85986|-80.72617
Tilton, NH|43.4423|-71.58896
Timmins, ON|48.46686|-81.33312
Timmonsville, SC|34.13488|-79.93979
Timpson, TX|31.90378|-94.3952
Tinley Park, IL|41.57337|-87.78449
Tioga, ND|48.39724|-102.93824
Tionesta, PA|41.49534|-79.45588
Tipp City, OH|39.95839|-84.17216
Tipton, IA|41.76974|-91.12793
Tipton, IN|40.28226|-86.0411
Tipton, MO|38.65558|-92.77992
Tiptonville, TN|36.3784|-89.47202
Tisdale, SK|52.85002|-104.05096
Tishomingo, OK|34.23621|-96.67861
Titusville, FL|28.61222|-80.80755
Titusville, PA|41.627|-79.67366
Tiverton, RI|41.62594|-71.21338
Tobermory, ON|45.25007|-81.66647
Toccoa, GA|34.57732|-83.33239
Tofield, AB|53.36684|-112.66862
Tofino, BC|49.15314|-125.90744
Tok, AK|63.33667|-142.98556
Toledo, IA|41.99555|-92.57686
Toledo, IL|39.27365|-88.24365
Toledo, OH|41.66394|-83.55521
Toledo, OR|44.62151|-123.93845
Toledo, WA|46.43983|-122.84678
Tomah, WI|43.97858|-90.50402
Tomahawk, WI|45.47108|-89.72986
Tomball, TX|30.09716|-95.61605
Tombstone, AZ|31.71287|-110.06758
Tompkinsville, KY|36.70228|-85.69164
Toms River, NJ|39.95373|-74.19792
Tonasket, WA|48.70515|-119.4395
Tonganoxie, KS|39.10972|-95.08775
Tonkawa, OK|36.67837|-97.31004
Tonopah, NV|38.06716|-117.23008
Tooele, UT|40.53078|-112.29828
Topanga, CA|34.09362|-118.60147
Topeka, IN|41.53922|-85.53971
Topeka, KS|39.04833|-95.67804
Toppenish, WA|46.37735|-120.30867
Topsfield, MA|42.63759|-70.9495
Torbay, NL|47.66659|-52.73135
Toronto, OH|40.46423|-80.60091
Toronto, ON|43.70643|-79.39864
Torrance, CA|33.83585|-118.34063
Torrington, CT|41.81843|-73.14372
Torrington, WY|42.06246|-104.18439
Tottenham, ON|44.02437|-79.80553
Towanda, PA|41.76758|-76.44272
Tower City, PA|40.58925|-76.55246
Town Creek, AL|34.6812|-87.40613
Townsend, MA|42.66676|-71.70507
Townsend, MT|46.3191|-111.5208
Townshend, VT|43.0473|-72.66759
Towson, MD|39.4015|-76.60191
Tracadie-Sheila, NB|47.51444|-64.91806
Tracy City, TN|35.26036|-85.73608
Tracy, CA|37.73987|-121.42618
Tracy, MN|44.23329|-95.61918
Traer, IA|42.1936|-92.46547
Trafalgar, IN|39.41616|-86.15082
Trail, BC|49.09983|-117.70223
Trappe, MD|38.65845|-76.058
Travelers Rest, SC|34.96762|-82.44345
Traverse City, MI|44.76306|-85.62063
Tremont, IL|40.52754|-89.4926
Tremonton, UT|41.71187|-112.16551
Trenton, FL|29.61329|-82.81762
Trenton, GA|34.87202|-85.50913
Trenton, IL|38.6056|-89.68204
Trenton, MI|42.13949|-83.17826
Trenton, MO|40.0789|-93.61661
Trenton, NC|35.0671|-77.35274
Trenton, NJ|40.21705|-74.74294
Trenton, OH|39.48089|-84.45772
Trenton, TN|35.98062|-88.94145
Triadelphia, WV|40.05257|-80.62841
Tribune, KS|38.46974|-101.75267
Trinidad, CO|37.16946|-104.50054
Trinity, TX|30.94519|-95.3755
Trion, GA|34.54397|-85.31051
Tripoli, IA|42.80804|-92.25823
Trois-Rivières, QC|46.34515|-72.5477
Troup, TX|32.1446|-95.1205
Troutman, NC|35.70069|-80.88813
Troy, AL|31.80877|-85.96995
Troy, ID|46.73684|-116.7696
Troy, IL|41.52003|-88.20173
Troy, KS|39.78305|-95.08997
Troy, MI|42.60559|-83.14993
Troy, MO|38.97949|-90.9807
Troy, MT|48.46328|-115.88962
Troy, NC|35.35847|-79.89449
Troy, NY|42.72841|-73.69179
Troy, OH|40.0395|-84.20328
Troy, PA|40.91506|-78.2164
Troy, TN|36.33868|-89.16396
Truckee, CA|39.32796|-120.18325
Truman, MN|43.82773|-94.43719
Trumann, AR|35.67369|-90.50733
Trumansburg, NY|42.54229|-76.66606
Truro, NS|45.36685|-63.26538
Trussville, AL|33.61983|-86.60888
Tryon, NC|35.33986|-81.32203
Tualatin, OR|45.38401|-122.76399
Tuba City, AZ|36.13499|-111.23986
Tucker, GA|33.85455|-84.21714
Tucson, AZ|32.22174|-110.92648
Tucumcari, NM|35.17191|-103.72686
Tukwila, WA|47.47399|-122.26096
Tulalip, WA|48.06843|-122.29181
Tulare, CA|36.20773|-119.34734
Tularosa, NM|33.07397|-106.0186
Tulia, TX|34.53589|-101.75852
Tullahoma, TN|35.36202|-86.20943
Tully, NY|42.79812|-76.10937
Tulsa, OK|36.15398|-95.99277
Tumbler Ridge, BC|55.13027|-120.99415
Tunica, MS|34.68455|-90.38288
Tunkhannock, PA|41.53869|-75.94659
Tunnel Hill, GA|34.84063|-85.04273
Tuolumne, CA|37.9627|-120.2413
Tupelo, MS|34.25807|-88.70464
Tupper Lake, NY|44.22395|-74.46406
Turbeville, SC|33.89072|-80.01841
Turlock, CA|37.49466|-120.84659
Turner, ME|44.25646|-70.25617
Turners Falls, MA|42.60425|-72.55648
Turtle Lake, ND|47.52|-100.89014
Turtle Lake, WI|45.3944|-92.14241
Tuscaloosa, AL|33.20984|-87.56917
Tuscola, IL|39.7992|-88.2831
Tuskegee, AL|32.42415|-85.69096
Tustin, CA|33.74585|-117.82617
Tuttle, OK|35.29089|-97.81227
Tuxedo Park, NY|41.201|-74.21
Twain Harte, CA|38.03965|-120.23269
Tweed, ON|44.47512|-77.31616
Twentynine Palms, CA|34.13556|-116.05417
Twin City, GA|32.58294|-82.15512
Twin Falls, ID|42.56297|-114.46087
Twin Lakes, WI|42.53113|-88.24815
Twinsburg, OH|41.31256|-81.44011
Twisp, WA|48.36348|-120.1223
Two Harbors, MN|47.02271|-91.67073
Two Rivers, WI|44.15388|-87.56925
Tybee Island, GA|32.00022|-80.84567
Tyler, MN|44.2783|-96.13475
Tyler, TX|32.35126|-95.30106
Tylertown, MS|31.11601|-90.14203
Tyndall, SD|42.99333|-97.86285
Tyngsborough, MA|42.67676|-71.42451
Tyrone, PA|40.67062|-78.23862
Ubly, MI|43.71002|-82.93161
Ucluelet, BC|48.94153|-125.54635
Uhrichsville, OH|40.39312|-81.3465
Ukiah, CA|39.15017|-123.20778
Ulysses, KS|37.58141|-101.35517
Umatilla, FL|28.92943|-81.66563
Umatilla, OR|45.91735|-119.34252
Unadilla, NY|42.32536|-75.3124
Unalaska, AK|53.87413|-166.53408
Union City, CA|37.59577|-122.01913
Union City, IN|40.20199|-84.80913
Union City, MI|42.06671|-85.13609
Union City, PA|41.8995|-79.84533
Union City, TN|36.42423|-89.05701
Union Grove, WI|42.68807|-88.05147
Union Springs, AL|32.14432|-85.71495
Union, IL|42.23308|-88.54231
Union, KY|38.9459|-84.6805
Union, ME|44.21147|-69.27421
Union, MO|38.45005|-91.00848
Union, MS|32.57153|-89.12145
Union, NJ|40.6976|-74.2632
Union, SC|34.71541|-81.62371
Union, WV|39.29647|-80.77705
Uniondale, NY|40.70038|-73.59291
Uniontown, AL|32.44958|-87.51417
Uniontown, OH|40.86867|-82.31822
Uniontown, PA|39.90008|-79.71643
Unionville, MO|40.47696|-93.00326
Unity, ME|44.63895|-70.01561
Unity, SK|52.45014|-109.16816
Upland, CA|34.09751|-117.64839
Upland, IN|40.4756|-85.49442
Upper Lake, CA|39.16461|-122.91055
Upper Marlboro, MD|38.81595|-76.74969
Upper Sandusky, OH|40.82728|-83.28131
Upton, MA|42.17454|-71.60229
Urbana, IL|40.11059|-88.20727
Urbana, OH|40.10839|-83.75243
Utah|40.7608|-111.891
Utica, MS|32.1096|-90.62343
Utica, NY|43.1009|-75.23266
Utica, OH|40.23423|-82.45127
Uvalde, TX|29.20968|-99.78617
Uxbridge, MA|42.07732|-71.62951
Uxbridge, ON|44.10012|-79.11628
Vacaville, CA|38.35658|-121.98774
Vail, CO|39.64026|-106.3742
Val-David, QC|46.03338|-74.21592
Val-d'Or, QC|48.0974|-77.79737
Val-des-Monts, QC|45.6501|-75.66604
Valatie, NY|42.41342|-73.67317
Valcourt, QC|45.50008|-72.31581
Valders, WI|44.0661|-87.88426
Valdese, NC|35.74069|-81.56315
Valdez, AK|61.13083|-146.34833
Valdosta, GA|30.83334|-83.28032
Vale, OR|43.98211|-117.23823
Valemount, BC|52.83329|-119.2525
Valencia, CA|34.44361|-118.60953
Valencia, PA|40.67479|-79.9895
Valentine, NE|42.87278|-100.55097
Valhalla, NY|41.07482|-73.77513
Vallejo, CA|38.10409|-122.25664
Valley Center, CA|33.21837|-117.0342
Valley Center, KS|37.83473|-97.37338
Valley City, ND|46.92331|-98.00315
Valley Falls, KS|39.34333|-95.46025
Valley Springs, CA|38.19159|-120.8291
Valley Stream, NY|40.66427|-73.70846
Valley, AL|32.81874|-85.17939
Valley, NE|41.31278|-96.34614
Valleyview, AB|55.06673|-117.28585
Valliant, OK|34.00233|-95.09384
Vallée-Jonction, QC|46.37441|-70.91881
Valparaiso, IN|41.47309|-87.06114
Van Alstyne, TX|33.4215|-96.57721
Van Buren, AR|35.43676|-94.34827
Van Buren, ME|47.15727|-67.9353
Van Buren, MO|36.99561|-91.01457
Van Horn, TX|31.04029|-104.83073
Van Nuys, CA|34.18667|-118.44897
Van Wert, OH|40.86949|-84.58412
Van, TX|32.52486|-95.63718
Vanceboro, NC|35.3085|-77.15412
Vanceburg, KY|38.59924|-83.3188
Vancleave, MS|30.54047|-88.68752
Vancouver, BC|49.24966|-123.11934
Vancouver, WA|45.63873|-122.66149
Vandalia, IL|38.9606|-89.09368
Vandalia, MO|39.31087|-91.48849
Vandalia, OH|39.89061|-84.19883
Vandergrift, PA|40.60284|-79.56477
Vanderhoof, BC|54.01657|-124.01982
Varennes, QC|45.68338|-73.43246
Vashon, WA|47.44732|-122.45985
Vass, NC|35.25627|-79.28225
Vassar, MI|43.37197|-83.58329
Vaudreuil-Dorion, QC|45.40008|-74.03251
Veedersburg, IN|40.11309|-87.26251
Vegreville, AB|53.50015|-112.05182
Velma, OK|34.46008|-97.67392
Veneta, OR|44.04873|-123.35093
Venice, FL|27.09978|-82.45426
Ventura, CA|34.27834|-119.29317
Verchères, QC|45.78338|-73.34916
Verdun, QC|45.46005|-73.57058
Vergennes, VT|44.16728|-73.25401
Vermilion, AB|53.35409|-110.85849
Vermilion, OH|41.42199|-82.36461
Vermillion, SD|42.77944|-96.92921
Vermont|44.4759|-73.2121
Vernal, UT|40.45552|-109.52875
Vernon Township, NJ|40.82982|-74.24015
Vernon, AL|33.75705|-88.10892
Vernon, BC|50.26729|-119.27337
Vernon, FL|30.62297|-85.71215
Vernon, NY|43.07951|-75.53934
Vernon, TX|34.15536|-99.26628
Vernonia, OR|45.85872|-123.19289
Vero Beach, FL|27.63864|-80.39727
Verona, MS|34.19427|-88.71977
Verona, NJ|40.82982|-74.24015
Verona, VA|38.20208|-79.00836
Verona, WI|42.99083|-89.53318
Versailles, KY|38.05258|-84.72995
Versailles, MO|38.43141|-92.84103
Versailles, OH|40.22255|-84.4844
Vestavia Hills, AL|33.44872|-86.78777
Vevay, IN|38.74784|-85.06717
Vian, OK|35.49843|-94.96967
Vicksburg, MI|42.12005|-85.53278
Vicksburg, MS|32.35265|-90.87788
Victor, IA|41.73167|-92.29796
Victor, ID|43.6027|-111.11133
Victor, MT|46.41659|-114.1501
Victor, NY|42.98256|-77.40888
Victoria, BC|48.4359|-123.35155
Victoria, KS|38.85279|-99.1476
Victoria, MN|44.85857|-93.66163
Victoria, TX|28.80527|-97.0036
Victoria, VA|36.99487|-78.22722
Victoriaville, QC|46.05007|-71.96579
Victorville, CA|34.53611|-117.29116
Vidalia, GA|32.21769|-82.41346
Vidalia, LA|31.56544|-91.42595
Vidor, TX|30.1316|-94.01545
Vienna, GA|32.09156|-83.79545
Vienna, IL|37.41533|-88.89784
Vienna, MO|38.18671|-91.94711
Vienna, VA|38.90122|-77.26526
Vienna, WV|39.32702|-81.54846
Viking, AB|53.09606|-111.77527
Villa Grove, IL|39.86281|-88.16227
Villa Rica, GA|33.73205|-84.91911
Ville Platte, LA|30.68797|-92.27152
Ville-Marie, QC|45.49899|-73.57046
Villisca, IA|40.92971|-94.97609
Vilonia, AR|35.08398|-92.20793
Vincennes, IN|38.67727|-87.52863
Vine Grove, KY|37.81007|-85.98135
Vineland, NJ|39.48623|-75.02573
Vineland, ON|43.15132|-79.39449
Vineyard Haven, MA|41.45398|-70.6012
Vinita, OK|36.63869|-95.15413
Vinton, IA|42.16861|-92.02351
Vinton, LA|30.19076|-93.58127
Vinton, VA|37.28097|-79.89698
Virden, IL|39.50089|-89.76787
Virden, MB|49.8508|-100.93262
Virginia|37.5407|-77.436
Virginia Beach, VA|36.85293|-75.97799
Virginia City, NV|39.30963|-119.64962
Virginia, IL|39.95116|-90.21234
Virginia, MN|47.52326|-92.53657
Viroqua, WI|43.55692|-90.88874
Visalia, CA|36.33023|-119.29206
Vista, CA|33.20004|-117.24254
Vivian, LA|32.87153|-93.9874
Volga, SD|44.32358|-96.92645
Vonore, TN|35.59008|-84.24186
Voorhees Township, NJ|40.4795|-74.49062
Voorheesville, NY|42.65397|-73.92874
Vulcan, AB|50.40008|-113.25189
WaKeeney, KS|39.02501|-99.87957
Wabash, IN|40.79782|-85.82054
Wabasha, MN|44.38386|-92.03294
Wabush, NL|52.90015|-66.86541
Waco, TX|31.54933|-97.14667
Waconia, MN|44.8508|-93.78691
Wadena, MN|46.44246|-95.13614
Wadena, SK|51.94999|-103.80102
Wadesboro, NC|34.96821|-80.07673
Wading River, NY|40.95038|-72.8426
Wadsworth, OH|41.02561|-81.72985
Wagener, SC|33.65237|-81.36121
Wagner, SD|43.07972|-98.29313
Wagoner, OK|35.95954|-95.36941
Wahiawā, HI|21.50279|-158.02464
Wahoo, NE|41.21139|-96.6203
Wahpeton, ND|46.26524|-96.60591
Waianae, HI|21.43785|-158.18555
Waikoloa Village, HI|19.93942|-155.78931
Wailuku, HI|20.89133|-156.50604
Waimanalo, HI|21.34614|-157.7238
Waimea, HI|20.02323|-155.67288
Wainwright, AB|52.83482|-110.85342
Waipahu, HI|21.38667|-158.00917
Wakarusa, IN|41.53616|-86.02083
Wake Forest, NC|35.97987|-78.50972
Wakefield, MA|42.50648|-71.07283
Wakefield, VA|36.96821|-76.98968
Walcott, IA|41.58475|-90.77209
Walden, CO|40.73164|-106.28364
Walden, NY|41.5612|-74.18848
Waldo, FL|29.78969|-82.16732
Waldoboro, ME|44.09536|-69.3756
Waldorf, MD|38.62456|-76.93914
Waldport, OR|44.42679|-124.06873
Waldron, AR|34.89843|-94.09076
Walhalla, ND|48.92333|-97.91815
Walhalla, SC|34.76482|-83.06404
Walker, MN|47.10135|-94.58722
Walkersville, MD|39.48621|-77.35193
Walkerton, IN|41.46671|-86.48307
Walkerton, ON|44.13023|-81.15309
Walkertown, NC|36.17541|-80.1531
Wall Lake, IA|42.2711|-95.09305
Wall, SD|43.99249|-102.24155
Walla Walla, WA|46.06458|-118.34302
Wallace, NC|34.73572|-77.99526
Waller, TX|30.05661|-95.9269
Wallingford, CT|41.45704|-72.82316
Wallingford, VT|43.47192|-72.97823
Wallkill, NY|41.60565|-74.18404
Walls, MS|34.95824|-90.15256
Walnut Cove, NC|36.29541|-80.14171
Walnut Creek, CA|37.90631|-122.06496
Walnut Grove, CA|38.24214|-121.51162
Walnut Ridge, AR|36.0684|-90.95595
Walnut, CA|34.02029|-117.86534
Walnut, IL|41.5567|-89.59343
Walnut, MS|34.9462|-88.89978
Walpole, MA|42.14177|-71.2495
Walpole, NH|43.07952|-72.42592
Walsenburg, CO|37.62418|-104.78026
Walterboro, SC|32.90517|-80.66677
Walters, OK|34.35981|-98.30783
Waltham, MA|42.37649|-71.23561
Walton, KY|38.87562|-84.61022
Walton, NY|42.16953|-75.12934
Walworth, WI|42.53113|-88.59955
Wamego, KS|39.20194|-96.305
Wampsville, NY|43.07535|-75.70685
Wanatah, IN|41.4306|-86.89836
Wapakoneta, OH|40.56783|-84.19356
Wapato, WA|46.44763|-120.42034
Wapello, IA|41.18142|-91.18543
Wappingers Falls, NY|41.59648|-73.91097
Warden, WA|46.96764|-119.03973
Ware Shoals, SC|34.39845|-82.24679
Ware, MA|42.25981|-72.2398
Warm Springs, OR|44.76345|-121.26616
Warner Robins, GA|32.61574|-83.62664
Warren, AR|33.61261|-92.06458
Warren, IL|42.4964|-89.98957
Warren, IN|40.68282|-85.4272
Warren, MA|42.21259|-72.19119
Warren, ME|44.12036|-69.24005
Warren, MI|42.49044|-83.01304
Warren, MN|48.19664|-96.77284
Warren, OH|41.23756|-80.81842
Warren, PA|41.84395|-79.14504
Warren, RI|41.73038|-71.28255
Warrensburg, MO|38.76279|-93.73605
Warrensburg, NY|43.49674|-73.77623
Warrenton, GA|33.40708|-82.66208
Warrenton, MO|38.81144|-91.14154
Warrenton, NC|36.39848|-78.15527
Warrenton, OR|46.1651|-123.92376
Warrenton, VA|38.71345|-77.79527
Warrenville, IL|41.81781|-88.1734
Warrior, AL|33.81427|-86.80944
Warroad, MN|48.90527|-95.3144
Warsaw, IN|41.2381|-85.85305
Warsaw, KY|38.7834|-84.90162
Warsaw, MO|38.24308|-93.38187
Warsaw, NC|34.99933|-78.0911
Warsaw, NY|42.74006|-78.13279
Warsaw, OH|40.33535|-82.00681
Warsaw, VA|37.95874|-76.75801
Wartburg, TN|36.1048|-84.59716
Warwick, NY|41.25648|-74.35988
Warwick, QC|45.95007|-71.9824
Warwick, RI|41.7001|-71.41617
Wasaga Beach, ON|44.5168|-80.01637
Wasco, CA|35.59412|-119.34095
Waseca, MN|44.07774|-93.50744
Washburn, ND|47.28916|-101.02903
Washburn, WI|46.67327|-90.89491
Washington D.C.|38.9072|-77.0369
Washington State|47.6062|-122.3321
Washington, GA|33.73679|-82.73931
Washington, IA|41.29918|-91.69294
Washington, IL|40.45921|-90.6718
Washington, IN|38.65922|-87.17279
Washington, KS|39.81806|-97.05086
Washington, MO|38.55811|-91.01209
Washington, NC|35.54655|-77.05217
Washington, NJ|40.44649|-74.38598
Washington, PA|40.17396|-80.24617
Washington, VA|37.92541|-76.85913
Washingtonville, NY|40.89816|-73.86736
Washougal, WA|45.58262|-122.35342
Wasilla, AK|61.5809|-149.4415
Waskom, TX|32.47876|-94.05963
Water Mill, NY|40.91959|-72.34274
Water Valley, MS|34.1515|-89.63147
Waterboro, ME|43.53564|-70.71506
Waterbury, CT|41.55815|-73.0515
Waterbury, VT|44.33783|-72.75623
Waterdown, ON|43.33341|-79.88293
Waterford Township, MI|42.69303|-83.41181
Waterford, CA|37.64132|-120.76048
Waterford, ON|42.9334|-80.28296
Waterford, PA|40.05704|-76.55219
Waterford, WI|42.76307|-88.21426
Waterloo, IA|42.49276|-92.34296
Waterloo, IL|38.33589|-90.14983
Waterloo, IN|41.43199|-85.01997
Waterloo, NY|42.90479|-76.86274
Waterloo, ON|43.4668|-80.51639
Waterloo, QC|45.35008|-72.51582
Waterloo, WI|43.18388|-88.98844
Watertown, CT|41.71427|-72.65259
Watertown, MA|42.37093|-71.18283
Watertown, MN|44.96357|-93.84719
Watertown, NY|43.97478|-75.91076
Watertown, SD|44.89941|-97.11507
Watertown, WI|43.19472|-88.72899
Waterville, ME|44.55201|-69.63171
Waterville, MN|44.21885|-93.568
Waterville, NY|42.93118|-75.37989
Waterville, OH|41.50089|-83.71827
Watervliet, MI|42.18671|-86.26058
Watford City, ND|47.80224|-103.28325
Wathena, KS|39.75916|-94.94969
Watkins Glen, NY|42.38063|-76.87329
Watkinsville, GA|33.8629|-83.40877
Watonga, OK|35.84477|-98.41313
Watrous, SK|51.66677|-105.46788
Watseka, IL|40.77615|-87.73642
Watsontown, PA|41.08453|-76.86385
Watsonville, CA|36.91023|-121.75689
Wauchula, FL|27.54726|-81.81147
Wauconda, IL|42.25891|-88.13925
Waukee, IA|41.61166|-93.88523
Waukegan, IL|42.36363|-87.84479
Waukesha, WI|43.01168|-88.23148
Waukon, IA|43.26942|-91.4757
Waunakee, WI|43.19194|-89.45567
Waupaca, WI|44.35803|-89.08595
Waupun, WI|43.63332|-88.72955
Waurika, OK|34.16704|-97.99754
Wausau, WI|44.95914|-89.63012
Wausaukee, WI|45.3708|-87.95233
Wauseon, OH|41.54922|-84.14161
Wautoma, WI|44.0747|-89.2879
Wauwatosa, WI|43.04946|-88.00759
Waverley, NS|44.78345|-63.5987
Waverly, IA|42.72581|-92.47546
Waverly, NE|40.9175|-96.52834
Waverly, NY|42.01035|-76.52717
Waverly, OH|39.12673|-82.98546
Waverly, TN|36.08395|-87.79475
Waverly, VA|37.03598|-77.09524
Wawa, ON|47.98877|-84.77411
Waxahachie, TX|32.38653|-96.84833
Waxhaw, NC|34.92459|-80.7434
Waycross, GA|31.21368|-82.3557
Wayland, IA|41.14724|-91.66072
Wayland, MA|42.3626|-71.36145
Wayland, MI|42.67392|-85.64474
Wayland, NY|42.56784|-77.58971
Waymart, PA|41.58036|-75.40824
Wayne, NE|42.23056|-97.01782
Wayne, NJ|40.92538|-74.27654
Wayne, PA|40.044|-75.38769
Wayne, WV|38.22147|-82.44237
Waynesboro, GA|33.08987|-82.01567
Waynesboro, MS|31.67488|-88.64615
Waynesboro, PA|39.75593|-77.57777
Waynesboro, TN|35.31952|-87.76225
Waynesboro, VA|38.06847|-78.88947
Waynesburg, PA|41.20202|-77.26442
Waynesfield, OH|40.60061|-83.97522
Waynesville, MO|37.82865|-92.20072
Waynesville, NC|35.48871|-82.98875
Waynesville, OH|41.56283|-83.65382
Waynoka, OK|36.58226|-98.87981
Wayzata, MN|44.97413|-93.50662
Weare, NH|43.0948|-71.73063
Weatherford, OK|35.52616|-98.70757
Weatherford, TX|32.7593|-97.79725
Weatherly, PA|40.94175|-75.82964
Weaverville, CA|40.73098|-122.94197
Weaverville, NC|35.69705|-82.56069
Webb City, MO|37.14645|-94.463
Webberville, MI|42.66698|-84.17413
Webster City, IA|42.46942|-93.81605
Webster Springs, WV|38.47927|-80.41342
Webster, MA|42.0501|-71.88007
Webster, NY|43.21229|-77.42999
Webster, SD|45.33218|-97.52009
Webster, WI|45.87745|-92.36742
Wedowee, AL|33.309|-85.48467
Weed, CA|41.42265|-122.38613
Weedon, QC|45.70802|-71.45986
Weedsport, NY|43.04868|-76.56272
Weeping Water, NE|40.87|-96.14057
Weidman, MI|43.68753|-84.96891
Weimar, TX|29.70301|-96.78053
Weirton, WV|40.41896|-80.58952
Weiser, ID|44.251|-116.96933
